id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC
0,Os11g0173366,,,,49.0868190341971,3450,Pink,34.246055385833,Hypothetical gene.,,,None
1,Os01g0326100,,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,37.3856688199183,4344,Pink,30.949225423556,"Similar to Peroxidase component PR-2 and/or 4 (Fragment)., Non-protein coding transcript.","Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037),",,LOC_Os01g22249
2,Os11g0567600,,,,40.1135938380545,4108,Pink,30.1984586804314,Leucine-rich repeat domain containing protein.,Molecular Function: protein binding (GO:0005515),"['stress.biotic.PR-proteins', 'signalling.receptor kinases.leucine rich repeat XI']",LOC_Os11g35980
3,Os11g0565000,,,,47.41139552341,3557,Pink,29.544418861558,"Leucine-rich repeat, N-terminal domain containing protein.",Molecular Function: protein binding (GO:0005515),['stress.biotic.PR-proteins'],LOC_Os11g35850
4,Os04g0127200,,,,40.8623631978081,4027,Pink,29.4972155317386,"Hypothetical conserved gene., Similar to Subtilase.","Biological Process: proteolysis (GO:0006508), Molecular Function: serine-type endopeptidase activity (GO:0004252)",['protein.degradation.subtilases'],LOC_Os04g03796
5,Os12g0210400,,,RIR1,40.530672705785,4064,Pink,29.4784905060484,"Protein kinase, core domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.misc'],LOC_Os12g10740
6,Os01g0326300,,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,35.7498489221171,4493,Pink,29.4193837091539,"Haem peroxidase, plant/fungal/bacterial family protein.","Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",['misc.peroxidases'],LOC_Os01g22249
7,Os04g0616700,,,,53.5414214132508,3179,Pink,28.3512640245715,"Hypothetical conserved gene., Similar to H0525G02.12 protein.",", Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)","['signalling.receptor kinases.leucine rich repeat VIII-2', 'signalling.receptor kinases.S-locus glycoprotein like']",LOC_Os04g52640
8,Os11g0278300,,,,34.6788099162065,4586,Pink,28.0324096535182,Hypothetical conserved gene.,,['not assigned.unknown'],LOC_Os11g17720
9,Os03g0400800,,,,37.3998708442106,4342,Pink,27.8316809333966,"Similar to Leucine Rich Repeat family protein, expressed.",Molecular Function: protein binding (GO:0005515),,LOC_Os03g28270
10,Os12g0527700,,,SDRLK-10,35.6883222593296,4498,Pink,27.6617597205184,Serine/threonine protein kinase-related domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Biological Process: recognition of pollen (GO:0048544), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: sugar binding (GO:0005529), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os12g34320
11,Os08g0203600,,,,35.4409590036683,4528,Pink,27.1939502104495,"Hypothetical conserved gene., Similar to SHR5-receptor-like kinase (Fragment).",", Molecular Function: protein binding (GO:0005515), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)","['signalling.receptor kinases.leucine rich repeat VIII-2', 'signalling.receptor kinases.S-locus glycoprotein like']",LOC_Os08g10320
12,Os09g0272900,,"Ubiquitin mediated proteolysis, Protein processing in endoplasmic reticulum",OsRPS2,52.5660542232299,3237,Pink,26.0268956832838,"Disease resistance protein domain containing protein., Hypothetical conserved gene.","Biological Process: defense response (GO:0006952), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os09g10054
13,Os04g0688100,,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,32.7619045913295,4798,Pink,25.8739133593658,Peroxidase (EC 1.11.1.7).,"Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",['misc.peroxidases'],LOC_Os04g59150
14,Os06g0522300,,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,31.6427071663636,4934,Pink,25.8336149525814,Haem peroxidase family protein.,"Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",['misc.peroxidases'],LOC_Os06g33100
15,Os12g0639600,,,,43.3262414406073,3836,Pink,25.409325419793,"Similar to Hedgehog-interacting-like protein., Six-bladed beta-propeller, TolB-like domain containing protein.",", Biological Process: carbohydrate metabolic process (GO:0005975), Molecular Function: catalytic activity (GO:0003824), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor (GO:0016901), Molecular Function: quinone binding (GO:0048038)",['cell.organisation'],LOC_Os12g44230
16,Os01g0947700,,,Osg1,32.489465239121,4827,Pink,24.8798114690686,Conserved hypothetical protein.,,"['misc.beta 1,3 glucan hydrolases.glucan endo-1,3-beta-glucosidase']",LOC_Os01g71930
17,Os09g0319800,,,OsCPS3,31.8143964823355,4912,Pink,24.1657051614356,Terpene synthase-like domain containing protein.,,['hormone metabolism.gibberelin.synthesis-degradation.copalyl diphosphate synthase'],LOC_Os09g15050
18,Os06g0551800,,,MAK7,34.1999987207407,4637,Pink,24.1495635818603,Bulb-type lectin domain domain containing protein.,Molecular Function: sugar binding (GO:0005529),"['protein.postranslational modification', 'protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII', 'signalling.receptor kinases.S-locus glycoprotein like']",LOC_Os06g35850
19,Os04g0370900,,,,45.8975179946315,3648,Pink,24.0833537883772,"Similar to H0607F01.5 protein., Similar to cDNA, clone: J013067H13, full insert sequence.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)","['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII', 'signalling.receptor kinases.misc']",LOC_Os04g30240
20,Os01g0784500,,,,32.1676712092574,4866,Pink,23.9351578872814,Conserved hypothetical protein.,,['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os01g57540
21,Os05g0384300,,,,29.979013158422,5123,Pink,23.5796331991961,"Peptidase aspartic, catalytic domain containing protein.","Biological Process: proteolysis (GO:0006508), Molecular Function: aspartic-type endopeptidase activity (GO:0004190)",['not assigned.unknown'],LOC_Os05g31890
22,Os06g0306300,,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,40.1498142413786,4106,Pink,23.4688801829805,Haem peroxidase domain containing protein.,"Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",['misc.peroxidases'],LOC_Os06g20150
23,Os11g0558900,,,,30.5042264507491,5054,Pink,23.3404145965458,"Leucine-rich repeat, N-terminal domain containing protein.",Molecular Function: protein binding (GO:0005515),['stress.biotic.PR-proteins'],LOC_Os11g35450
24,Os01g0137800,,,,32.7853787202028,4792,Pink,23.2173679109302,Non-protein coding transcript.,,,None
25,Os04g0587451,,,OsPUP13,37.6738771147621,4316,Pink,23.1894454913385,Non-protein coding transcript.,,,LOC_Os04g49757
26,Os04g0452700,,,OsMST1,32.2432104516029,4859,Pink,23.1859920005417,Similar to Monosaccharide transporter 1.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transporter activity (GO:0005215), Molecular Function: transmembrane transporter activity (GO:0022857), Molecular Function: substrate-specific transmembrane transporter activity (GO:0022891)",['transport.sugars'],LOC_Os04g37980
27,Os07g0538200,,,,30.4118739958458,5063,Pink,23.0874801575326,Serine/threonine protein kinase-related domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os07g35370
28,Os01g0137875,,,,30.1383405092311,5098,Pink,22.8193089819798,Non-protein coding transcript.,,,None
29,Os04g0590400,GRAS,,"OsGRAS23, GRAS23",26.7229375258788,5516,Pink,22.0422336476088,"GRAS transcription factor, Drought stress response",,"['RNA.regulation of transcription.GRAS transcription factor family', 'development.unspecified']",LOC_Os04g50060
30,Os01g0852100,,,,36.6777019377468,4405,Pink,21.9585465825172,Conserved hypothetical protein.,,"['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII', 'signalling.receptor kinases.misc']",LOC_Os01g63280
31,Os09g0357400,,,,37.0983822867017,4368,Pink,21.7682881301017,Disease resistance protein domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleoside-triphosphatase activity (GO:0017111), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],"LOC_Os09g19280, LOC_Os09g19310"
32,Os04g0366000,,,,32.0575934540361,4878,Pink,21.5852285892347,Similar to OSIGBa0110B10.6 protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os04g29680
33,Os01g0364800,,,,43.9804851228534,3788,Pink,20.964775457021,"Protein kinase, catalytic domain domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.wall associated kinase'],"LOC_Os01g26270, LOC_Os01g26280"
34,Os04g0512900,,,,33.4266895892869,4722,Pink,20.82320981913,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os04g43340
35,Os01g0137700,,,,28.8553942513272,5253,Pink,20.6551829666431,Conserved hypothetical protein.,,['signalling.receptor kinases.wheat LRK10 like'],LOC_Os01g04540
36,Os11g0564800,,,,31.9249163543331,4893,Pink,20.6517423518717,Hypothetical protein.,,,None
37,Os11g0598500,,,Pb1,32.1664386564489,4867,Pink,20.6421675170273,NB-ARC domain containing protein.,Molecular Function: ADP binding (GO:0043531),['stress.biotic'],LOC_Os11g38580
38,Os09g0447300,,,CYP76L1,26.6244080457016,5523,Pink,20.3845652127789,Cytochrome P450 family protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen (GO:0016705), Molecular Function: heme binding (GO:0020037)",['misc.cytochrome P450'],LOC_Os09g27500
39,Os04g0682100,,,OsGRAM31,38.8594924901042,4216,Pink,20.0686567092107,"C2 calcium/lipid-binding region, CaLB domain containing protein.",Molecular Function: protein binding (GO:0005515),['not assigned.unknown'],LOC_Os04g58570
40,Os11g0695800,,,,40.9592586156868,4019,Pink,19.5285714177783,Similar to Receptor kinase MRKc.,Molecular Function: protein binding (GO:0005515),['signalling.receptor kinases.misc'],LOC_Os11g47310
41,Os11g0686500,,,,34.1449242902174,4646,Pink,19.4505296322978,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os11g45930
42,Os04g0364800,,,,31.440084566374,4962,Pink,19.3641815857023,Barwin-related endoglucanase domain containing protein.,,['development.unspecified'],LOC_Os04g29550
43,Os01g0677900,,,,31.0964843422523,4992,Pink,19.3146586006227,Protein of unknown function DUF2921 domain containing protein.,,['not assigned.unknown'],LOC_Os01g48610
44,Os11g0550500,,,,45.7768317694663,3655,Pink,19.2559197551627,Similar to LZ-NBS-LRR class RGA.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os11g34920
45,Os12g0277000,,,OsPUB25,25.8562978622133,5640,Pink,19.2343516219903,"Zinc finger, RING/FYVE/PHD-type domain containing protein., Hypothetical conserved gene.","Biological Process: protein ubiquitination (GO:0016567), Cellular Component: ubiquitin ligase complex (GO:0000151), Molecular Function: ubiquitin-protein ligase activity (GO:0004842), Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515), Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515)",['protein.degradation.ubiquitin.E3.RING'],LOC_Os12g17880
46,Os04g0616500,,,,30.6875497512714,5033,Pink,19.0425786985498,Similar to H0525G02.11 protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os04g52614
47,Os07g0251900,,,,25.7207569042643,5664,Pink,18.9947785927629,"Leucine-rich repeat, N-terminal domain containing protein.",Molecular Function: protein binding (GO:0005515),['signalling.receptor kinases.leucine rich repeat XI'],LOC_Os07g14820
