id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC
48,Os07g0570100,,,,37.7676973063977,4311,Pink,18.8410405320097,Similar to predicted protein.,"Biological Process: proteolysis (GO:0006508), Molecular Function: catalytic activity (GO:0003824), Molecular Function: metalloendopeptidase activity (GO:0004222), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: metal ion binding (GO:0046872)",['protein.degradation.metalloprotease'],LOC_Os07g38260
49,Os12g0548800,,,,37.2263852713417,4356,Pink,18.815335127726,Armadillo-type fold domain containing protein.,Molecular Function: binding (GO:0005488),['not assigned.unknown'],LOC_Os12g36270
50,Os03g0790700,,,,22.4320600276167,6139,Pink,18.6846607476854,Aldehyde oxidase-2.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: catalytic activity (GO:0003824), Molecular Function: iron ion binding (GO:0005506), Molecular Function: electron carrier activity (GO:0009055), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on CH-OH group of donors (GO:0016614), Molecular Function: metal ion binding (GO:0046872), Molecular Function: flavin adenine dinucleotide binding (GO:0050660), Molecular Function: iron-sulfur cluster binding (GO:0051536), Molecular Function: 2 iron, 2 sulfur cluster binding (GO:0051537)",['hormone metabolism.abscisic acid.synthesis-degradation'],LOC_Os03g57680
51,Os12g0565166,,,,33.5261566194901,4713,Pink,18.5962926967267,Non-protein coding transcript.,,,None
52,Os04g0469300,,,,23.1623777496514,6036,Pink,18.3950328806414,Similar to ATFP4.,,['not assigned.unknown'],LOC_Os04g39380
53,Os01g0365000,,,,28.6893202443191,5285,Pink,18.2689437907009,"Protein kinase, catalytic domain domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.wall associated kinase'],"LOC_Os01g26300, LOC_Os01g26310"
54,Os11g0225000,,,,24.7480375565071,5810,Pink,18.2552360211751,Serine/threonine protein kinase-related domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os11g11780
55,Os11g0222900,,,,32.4388186493796,4833,Pink,18.2075413321881,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic'],LOC_Os11g11550
56,Os03g0764000,,,,25.4511301438,5702,Pink,17.8380046373871,Acyl-CoA N-acyltransferase domain containing protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: N-acetyltransferase activity (GO:0008080)",['misc.GCN5-related N-acetyltransferase'],LOC_Os03g55530
57,Os11g0173500,,,,49.4993283703033,3422,Pink,17.8222147897678,"Leucine-rich repeat, typical subtype domain containing protein., Hypothetical conserved gene.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), , Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.misc'],LOC_Os11g07230
58,Os06g0521500,,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,21.1447631683046,6360,Pink,17.7865243288536,Haem peroxidase family protein.,"Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",['misc.peroxidases'],LOC_Os06g32990
59,Os12g0553200,,,,39.3618624484661,4169,Pink,17.5898351349508,NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os12g36720
60,Os11g0156300,,,OsOFP28,21.8539490248243,6245,Pink,17.1306755963124,"Protein of unknown function DUF623, plant domain containing protein.",,['not assigned.unknown'],LOC_Os11g05770
61,Os09g0353200,,,,23.9730233341494,5927,Pink,17.0290917314611,"Protein kinase, catalytic domain domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.misc'],LOC_Os09g18360
62,Os10g0162832,,,,43.4887803323233,3829,Pink,16.9929663625503,Similar to LRR14.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os10g07534
63,Os11g0256900,,,OsBISAMT1,23.1911217835514,6033,Pink,16.9512029969227,SAM dependent carboxyl methyltransferase family protein.,Molecular Function: methyltransferase activity (GO:0008168),['hormone metabolism.salicylic acid.synthesis-degradation'],LOC_Os11g15040
64,Os11g0681400,,,,23.2379574410394,6028,Pink,16.9048684527399,Similar to protein kinase.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os11g45540
65,Os08g0539700,,,PIBH8,22.9581415804052,6065,Pink,16.8761832465191,"NB-ARC domain containing protein., Hypothetical conserved gene.","Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531),",['stress.biotic.PR-proteins'],LOC_Os08g42700
66,Os11g0684700,,,,30.2470811786881,5080,Pink,16.7025437893777,"Similar to NB-ARC domain containing protein, expressed.","Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os11g45790
67,Os07g0538400,,,,26.1168601219596,5593,Pink,16.6969045340241,Similar to Receptor-like protein kinase 4.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os07g35390
68,Os07g0143200,bHLH,,"OsPIF14, OsPIF14&beta;, OsPIF14b, PIL14",21.3872241027065,6315,Pink,16.3957141029664,"Phytochrome-interacting bHLH factor, Cross-talk between light and stress signaling, Cold-induced alternative splicing variant of OsPIF14","Molecular Function: protein dimerization activity (GO:0046983),","['RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family']",LOC_Os07g05010
69,Os09g0351800,,,,24.1734070168586,5899,Pink,16.3616574805121,Malectin-like carbohydrate-binding domain domain containing protein.,,['signalling.receptor kinases.misc'],LOC_Os09g18230
70,Os05g0240200,,,OsWD40-115,44.6996183802782,3737,Pink,16.2379218248832,"Similar to NB-ARC domain containing protein, expressed.","Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531), Biological Process: defense response (GO:0006952), Molecular Function: protein binding (GO:0005515), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os05g15040
71,Os05g0380200,,,,27.389878170899,5439,Pink,16.2230881082668,Conserved hypothetical protein.,,,None
72,Os06g0650600,,,,22.2356246763693,6171,Pink,16.1733159073166,Nonaspanin (TM9SF) family protein.,Cellular Component: integral to membrane (GO:0016021),['not assigned.unknown'],LOC_Os06g44140
73,Os09g0343600,,,,29.024221826674,5231,Pink,16.1193806471122,Non-protein coding transcript.,,['not assigned.unknown'],LOC_Os09g17360
74,Os09g0350900,,,,19.7230684443823,6606,Pink,16.0170183382029,"Protein kinase, core domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.misc'],LOC_Os09g18159
75,Os12g0615300,,,,21.7310422496741,6261,Pink,15.849491486969,"Similar to Protein kinase domain containing protein, expressed., Hypothetical conserved gene.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Molecular Function: calcium ion binding (GO:0005509)",['signalling.receptor kinases.misc'],LOC_Os12g42070
76,Os03g0609800,,,,32.7851338223659,4793,Pink,15.7122946952213,BTB domain containing protein.,"Biological Process: response to light stimulus (GO:0009416), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515)",['signalling.light'],LOC_Os03g41350
77,Os11g0549469,,,,25.0447921852639,5764,Pink,15.4524809802162,Non-protein coding transcript.,,,None
78,Os11g0618700,,,,19.3924588644675,6658,Pink,15.2489087736045,Protein of unknown function DUF594 domain containing protein.,,['not assigned.unknown'],LOC_Os11g40410
79,Os04g0587500,,,OsPUP13,19.016231762996,6727,Pink,14.9195151365984,Domain of unknown function DUF250 domain containing protein.,,['transport.nucleotides'],LOC_Os04g49757
80,Os03g0287900,,,PDIL5;1|PDIL5-1|OsPDIL5-1,29.2527401921051,5208,Pink,14.8997713041683,Similar to Protein disulfide isomerase.,Biological Process: cell redox homeostasis (GO:0045454),['redox.thioredoxin'],LOC_Os03g17860
81,Os11g0604900,,,,25.8683810510571,5635,Pink,14.8957209397184,Similar to NB-ARC domain containing protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os11g39160
82,Os05g0519900,,"N-Glycan biosynthesis, Metabolic pathways, Protein processing in endoplasmic reticulum",,38.5038691826581,4251,Pink,14.858643255326,"Similar to STT3A (STAUROSPORIN AND TEMPERATURE SENSITIVE 3-LIKE A); oligosaccharyl transferase., Similar to predicted protein.","Biological Process: protein glycosylation (GO:0006486), Cellular Component: membrane (GO:0016020), Molecular Function: oligosaccharyl transferase activity (GO:0004576)",['stress.abiotic.drought/salt'],LOC_Os05g44360
83,Os12g0101800,,,OsNPH1a,39.3661458572273,4168,Pink,14.6305907576375,Similar to Nonphototrophic hypocotyl 1a.,"Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: signal transduction (GO:0007165), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515), Biological Process: two-component signal transduction system (phosphorelay) (GO:0000160), Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Biological Process: protein phosphorylation (GO:0006468), Biological Process: signal transduction (GO:0007165), Molecular Function: two-component sensor activity (GO:0000155), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['protein.postranslational modification'],LOC_Os12g01140
84,Os10g0131800,,,,28.3934685548052,5320,Pink,14.4017475786069,Similar to NBS-LRR class disease resistance protein.,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic'],LOC_Os10g04180
85,Os04g0648200,,,,20.097137463535,6526,Pink,14.3549332965442,"Leucine-rich repeat, plant specific containing protein.",Molecular Function: protein binding (GO:0005515),['stress.biotic.PR-proteins'],LOC_Os04g55440
86,Os11g0677101,,,,23.9855615347756,5924,Pink,14.2921300029494,Similar to NB-ARC domain containing protein.,,['stress.biotic.PR-proteins'],LOC_Os11g45190
87,Os12g0222900,,,,27.8075297677079,5384,Pink,14.2327861922486,"Leucine-rich repeat, N-terminal domain containing protein.",Molecular Function: protein binding (GO:0005515),['stress.biotic.PR-proteins'],LOC_Os12g12130
88,Os01g0939200,,,,25.6045146408968,5680,Pink,14.2091300040607,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os01g71250
89,Os05g0380300,,,,29.0937824734083,5221,Pink,14.0835347883539,Similar to NBS-LRR protein (Fragment).,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os05g31570
90,Os01g0562600,,,,27.9372460927467,5366,Pink,13.9383193787729,"Protein of unknown function DUF247, plant domain containing protein.",,['hormone metabolism.ethylene.signal transduction'],LOC_Os01g38190
91,Os06g0618700,,,OsVQ24,20.3659110508246,6485,Pink,13.8563010607542,VQ domain containing protein.,,['not assigned.unknown'],LOC_Os06g41450
92,Os04g0370100,,,,24.8219374510069,5796,Pink,13.8303782655569,Similar to OSIGBa0107E14.7 protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os04g30160
93,Os04g0175600,,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",COMTL5,20.5270222231733,6456,Pink,13.8216904960217,Similar to 0-methyltransferase (EC 2.1.1.6) (Fragment).,"Molecular Function: methyltransferase activity (GO:0008168), Molecular Function: O-methyltransferase activity (GO:0008171), Molecular Function: protein dimerization activity (GO:0046983)",['misc.O-methyl transferases'],LOC_Os04g09604
94,Os01g0259933,,,,35.5264558412206,4515,Pink,13.8108946668391,Non-protein coding transcript.,,,None
95,Os04g0525200,,,,18.6439369618599,6790,Pink,13.6547333082563,UDP-glucuronosyl/UDP-glucosyltransferase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: transferase activity, transferring hexosyl groups (GO:0016758)",['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os04g44354
96,Os02g0111600,,,,21.968019741492,6221,Pink,13.6023757170307,Serine/threonine protein kinase-related domain containing protein.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.misc'],LOC_Os02g02120
97,Os04g0489600,bHLH,,,15.3207155330202,7446,Pink,13.4114252124237,"Hypothetical conserved gene., Helix-loop-helix DNA-binding domain containing protein.",,"['RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family']",LOC_Os04g41229
98,Os02g0742700,,,,20.2477810305877,6504,Pink,13.2584300203068,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os02g50900
99,Os01g0681700,,,,17.5910984703417,6974,Pink,13.2031509002772,Hypothetical conserved gene.,,['not assigned.unknown'],LOC_Os01g48940
