id,Label,TF,KEGG,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO
0,Os09g0516600,,Pyruvate metabolism,59.015124016621,2904,Purple,25.7459291442967,Glyoxalase II.,"Molecular Function: hydroxyacylglutathione hydrolase activity (GO:0004416), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: hydrolase activity (GO:0016787)"
1,Os01g0536000,,,47.5694377693565,3546,Purple,23.9566236405164,Similar to CBL-interacting serine/threonine-protein kinase 24 (EC 2.7.1.37) (SNF1-related kinase 3.11) (SALT OVERLY SENSITIVE 2 protein).,"Biological Process: protein phosphorylation (GO:0006468), Biological Process: signal transduction (GO:0007165), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
2,Os11g0546300,,,40.6851751459712,4050,Purple,23.299937641185,Patatin family protein.,"Biological Process: lipid metabolic process (GO:0006629), Biological Process: metabolic process (GO:0008152)"
3,Os05g0311500,,,46.4674109378754,3610,Purple,22.2268417836978,Protein of unknown function DUF567 family protein.,Biological Process: cellular metabolic process (GO:0044237)
4,Os07g0614000,,,35.9900812179217,4466,Purple,21.8373469144606,"Six-bladed beta-propeller, TolB-like domain containing protein.","Biological Process: biosynthetic process (GO:0009058), Molecular Function: strictosidine synthase activity (GO:0016844)"
5,Os02g0591900,,,33.6763194507238,4702,Purple,21.0563050964605,"Protein kinase, catalytic domain domain containing protein., Similar to protein kinase family protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
6,Os06g0116500,,,48.9642840287466,3461,Purple,20.9597209393932,Pleckstrin homology-type domain containing protein.,Molecular Function: protein binding (GO:0005515)
7,Os08g0138500,bHLH,,39.23850186845,4183,Purple,20.5336076609246,"bHLH transcription factor, Regulation of iron homeostasis",Molecular Function: protein dimerization activity (GO:0046983)
8,Os08g0250900,,,35.9451425959354,4470,Purple,20.0481658709755,Conserved hypothetical protein.,
9,Os01g0911300,,,30.1592974747151,5096,Purple,20.0401215507107,Similar to Transporter associated with antigen processing-like protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity (GO:0016887), Molecular Function: nucleoside-triphosphatase activity (GO:0017111), Molecular Function: ATPase activity, coupled to transmembrane movement of substances (GO:0042626)"
10,Os08g0109300,,"Purine metabolism, Thiamine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",35.3394779155047,4536,Purple,20.0204233904651,"Homolog of Arabidopsis ADENOSINE MONOPHOSPHATE KINASE 2 (AMK2), A member of adenylate kinase (AK) family","Biological Process: nucleobase-containing compound metabolic process (GO:0006139), Molecular Function: adenylate kinase activity (GO:0004017), Molecular Function: ATP binding (GO:0005524), Molecular Function: phosphotransferase activity, phosphate group as acceptor (GO:0016776), Molecular Function: nucleobase-containing compound kinase activity (GO:0019205)"
11,Os04g0448600,,"Glutathione metabolism, Metabolic pathways",38.2031929752637,4275,Purple,19.9048204420665,ChaC-like protein family protein.,
12,Os02g0499000,ERF,,64.8964578893624,2630,Purple,19.8836246238142,Similar to DNA binding protein.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: DNA binding (GO:0003677), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700)"
13,Os06g0192900,,,37.3337427466981,4350,Purple,19.7864380424137,Similar to tac7077.,Molecular Function: phosphatase activity (GO:0016791)
14,Os05g0543700,,,36.0729168093024,4460,Purple,19.4772941941266,Similar to Chaperone protein dnaJ.,"Biological Process: protein folding (GO:0006457), Molecular Function: heat shock protein binding (GO:0031072), Molecular Function: unfolded protein binding (GO:0051082)"
15,Os08g0558200,,,33.8569903734551,4677,Purple,19.0673815451993,Thioredoxin fold domain containing protein.,Molecular Function: protein binding (GO:0005515)
16,Os10g0553800,,,32.2281262825903,4862,Purple,18.9423275115848,Flavin-containing monooxygenase FMO family protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: flavin-containing monooxygenase activity (GO:0004499), Molecular Function: flavin adenine dinucleotide binding (GO:0050660), Molecular Function: NADP binding (GO:0050661)"
17,Os02g0562700,,"Glyoxylate and dicarboxylate metabolism, Butanoate metabolism, Metabolic pathways, Carbon metabolism",47.2778172736312,3569,Purple,18.577537031812,Similar to Gamma hydroxybutyrate dehydrogenase (EC 1.1.1.61).,"Biological Process: pentose-phosphate shunt (GO:0006098), Biological Process: valine metabolic process (GO:0006573), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: phosphogluconate dehydrogenase (decarboxylating) activity (GO:0004616), Molecular Function: 3-hydroxyisobutyrate dehydrogenase activity (GO:0008442), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616), Molecular Function: coenzyme binding (GO:0050662)"
18,Os03g0202001,,"Purine metabolism, Sulfur metabolism, Metabolic pathways",48.0747717714387,3514,Purple,18.5565734364929,Similar to Adenylyl-sulfate kinase.,"Biological Process: sulfate assimilation (GO:0000103), Molecular Function: ATP binding (GO:0005524), Molecular Function: kinase activity (GO:0016301), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
19,Os01g0934400,,,47.4980671623202,3554,Purple,18.3191783295905,"Mog1/PsbP, alpha/beta/alpha sandwich domain containing protein.","Biological Process: photosynthesis (GO:0015979), Cellular Component: photosystem II (GO:0009523), Cellular Component: oxygen evolving complex (GO:0009654), Cellular Component: extrinsic to membrane (GO:0019898), Molecular Function: calcium ion binding (GO:0005509)"
20,Os12g0566700,,,28.5800115117051,5295,Purple,18.237165715057,"Lipase, GDSL domain containing protein., Similar to GDSL-like Lipase/Acylhydrolase family protein, expressed.","Biological Process: lipid metabolic process (GO:0006629), Molecular Function: hydrolase activity, acting on ester bonds (GO:0016788),"
21,Os01g0642000,,Terpenoid backbone biosynthesis,65.5769445892685,2601,Purple,18.2336083387328,"Carboxylesterase, type B family protein.",
22,Os01g0362100,,,28.5656973758208,5301,Purple,18.0758129827031,Esterase/lipase/thioesterase domain containing protein.,"Molecular Function: transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)"
23,Os10g0563600,,,44.9572364967539,3712,Purple,18.0666328253798,"Similar to Peptide methionine sulfoxide reductase (EC 1.8.4.6) (Protein- methionine-S-oxide reductase) (Peptide Met(O) reductase)., Similar to peptide methionine sulfoxide reductase.","Biological Process: protein metabolic process (GO:0019538), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)"
24,Os03g0230500,,"Inositol phosphate metabolism, Metabolic pathways, Phosphatidylinositol signaling system",56.6726806785169,3020,Purple,18.0075225461151,"Inositol 1, 3,4-trisphosphate 5/6-kinase, Drought and salt tolerance, Negative regulator of osmotic stress signaling","Biological Process: inositol trisphosphate metabolic process (GO:0032957), Molecular Function: magnesium ion binding (GO:0000287), Molecular Function: ATP binding (GO:0005524), Molecular Function: inositol tetrakisphosphate 1-kinase activity (GO:0047325), Molecular Function: inositol-1, 3,4-trisphosphate 6-kinase activity (GO:0052725), Molecular Function: inositol-1, 3,4-trisphosphate 5-kinase activity (GO:0052726), Cellular Component: intracellular (GO:0005622)"
25,Os04g0430200,,,54.4980289422419,3127,Purple,17.8301262939882,"PLC-like phosphodiesterase, TIM beta/alpha-barrel domain domain containing protein., Similar to phospholipase C.","Biological Process: lipid metabolic process (GO:0006629), Biological Process: intracellular signal transduction (GO:0035556), Molecular Function: phospholipase C activity (GO:0004629), Molecular Function: phosphoric diester hydrolase activity (GO:0008081),"
26,Os02g0197200,,,38.0889742016227,4285,Purple,17.3900117817789,Mlo-related protein family protein.,"Biological Process: cell death (GO:0008219), Cellular Component: integral to membrane (GO:0016021)"
27,Os10g0503800,,,27.3020791709771,5451,Purple,17.332756348347,"Similar to Remorin., Non-protein coding transcript.",
28,Os12g0617800,,,29.258258982187,5207,Purple,17.32970406484,Cation/H+ exchanger domain containing protein.,"Biological Process: cation transport (GO:0006812), Biological Process: potassium ion transport (GO:0006813), Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: solute:hydrogen antiporter activity (GO:0015299)"
29,Os02g0197125,,,41.352273747392,3991,Purple,17.1790045369428,Hypothetical protein.,
30,Os01g0642100,,,72.5367570960115,2323,Purple,16.9473593460674,Hypothetical conserved gene.,
31,Os08g0385000,,,44.9508317582845,3715,Purple,16.7540469653703,Similar to seed maturation protein PM41.,
32,Os11g0181800,,,39.0082381656728,4202,Purple,16.7354613174156,Similar to Short-chain dehydrogenase Tic32.,"Biological Process: metabolic process (GO:0008152), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: oxidoreductase activity (GO:0016491)"
33,Os12g0226900,,,44.4236265633627,3757,Purple,16.5744545317553,Similar to Allyl alcohol dehydrogenase.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: zinc ion binding (GO:0008270), Molecular Function: oxidoreductase activity (GO:0016491)"
34,Os01g0695300,,"Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",32.3860367989849,4838,Purple,16.5009830872461,Similar to Farnesyl pyrophosphate synthetase (FPP synthetase) (FPS) (Farnesyl diphosphate synthetase) [Includes: Dimethylallyltranstransferase (EC 2.5.1.1); Geranyltranstransferase (EC 2.5.1.10)].,Biological Process: isoprenoid biosynthetic process (GO:0008299)
35,Os09g0478300,,,24.8436524113615,5792,Purple,16.4118694843022,Similar to Cellulose synthase-like protein E6.,"Biological Process: cellulose biosynthetic process (GO:0030244), Cellular Component: membrane (GO:0016020), Molecular Function: cellulose synthase (UDP-forming) activity (GO:0016760)"
36,Os11g0472000,C3H,,61.772412103137,2757,Purple,16.2487300037973,"Zinc finger, CCCH-type domain containing protein., Hypothetical conserved gene.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: zinc ion binding (GO:0008270)"
37,Os04g0682000,,Autophagy - other,54.9933312992529,3110,Purple,16.1534554143633,Similar to Autophagy 4a.,
38,Os08g0524100,,,43.1697338429967,3840,Purple,15.7400462712269,"Similar to Type II inositol-1, 4,5-trisphosphate 5-phosphatase 12 (EC 3.1.3.36) (At5PTase12) (FRAGILE FIBER3 protein).","Molecular Function: inositol or phosphatidylinositol phosphatase activity (GO:0004437), Molecular Function: protein binding (GO:0005515)"
39,Os09g0552300,,,23.8844538979133,5939,Purple,15.5468711712032,"Protein kinase, core domain containing protein.","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)"
40,Os01g0668000,,,45.4154202560078,3674,Purple,15.4015094607593,CS domain containing protein.,
41,Os08g0192100,,,30.021391761842,5116,Purple,15.1840226165009,Hypothetical conserved gene.,
42,Os05g0168300,,,26.5954544643471,5528,Purple,15.1782350666689,Haloacid dehalogenase-like hydrolase domain containing protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: catalytic activity (GO:0003824)"
43,Os08g0243500,,,25.3153458104727,5722,Purple,15.1629636028161,"Similar to NADPH-cytochrome P450 oxydoreductase isoform 2., Similar to NADPH--cytochrome P450 reductase.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: NADPH-hemoprotein reductase activity (GO:0003958), Molecular Function: iron ion binding (GO:0005506), Molecular Function: FMN binding (GO:0010181), Molecular Function: oxidoreductase activity (GO:0016491), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)"
44,Os08g0144000,MYB_related,,25.1877433033564,5745,Purple,15.1234400883131,"Myb, DNA-binding domain containing protein.","Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515), Molecular Function: zinc ion binding (GO:0008270)"
45,Os05g0358400,,,47.8827525666754,3526,Purple,15.0959011958804,"Butirosin biosynthesis, BtrG-like domain containing protein., Similar to predicted protein.",
46,Os12g0626400,,"Carotenoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",42.8605175591912,3871,Purple,14.8706046215005,"Similar to Phytoene synthase 1, chloroplast precursor (EC 2.5.1.-) (Fruit ripening specific protein pTOM5)., Similar to Phytoene synthase 2 (Fragment).","Biological Process: biosynthetic process (GO:0009058), Molecular Function: transferase activity (GO:0016740), Molecular Function: transferase activity, transferring alkyl or aryl (other than methyl) groups (GO:0016765)"
47,Os01g0833200,,,55.0762144882305,3106,Purple,14.7365579505943,Similar to expressed protein.,Molecular Function: ureidoglycolate hydrolase activity (GO:0004848)
