id,Label,TF,KEGG,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO
48,Os01g0837800,,,27.2033408469554,5463,Purple,14.6790931440201,"Metal tolerance protein, Manganese transporter, Mn-cation diffusion facilitator (CDF ), Mn and other heavy metal tolerance and homeostasis, Similar to metal tolerance protein.","Biological Process: cation transport (GO:0006812), Biological Process: transmembrane transport (GO:0055085), Molecular Function: cation transmembrane transporter activity (GO:0008324), Cellular Component: integral component of membrane (GO:0016021), Biological Process: cation transport (GO:0006812), Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021), Molecular Function: cation transmembrane transporter activity (GO:0008324)"
49,Os04g0631100,,,28.3564660456827,5324,Purple,14.667581660151,Similar to H0105C05.5 protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transporter activity (GO:0005215), Molecular Function: transmembrane transporter activity (GO:0022857)"
50,Os07g0491900,,,27.4723842527689,5429,Purple,14.5638428784552,Similar to CTF2A (Fragment).,"Biological Process: metabolic process (GO:0008152), Molecular Function: oxidoreductase activity (GO:0016491)"
51,Os03g0157400,,,34.1627322423204,4643,Purple,14.4432326821159,"ABC transporter-like domain containing protein., Similar to white-brown-complex ABC transporter family.","Cellular Component: membrane (GO:0016020), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity (GO:0016887), Molecular Function: nucleoside-triphosphatase activity (GO:0017111), Cellular Component: membrane (GO:0016020), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATPase activity (GO:0016887)"
52,Os12g0511000,,,22.2103370672966,6176,Purple,14.3681929255151,"Similar to F-box domain containing protein, expressed.",
53,Os12g0633600,,,42.840501357112,3872,Purple,14.3639334546395,Protein of unknown function DUF221 domain containing protein.,Cellular Component: membrane (GO:0016020)
54,Os05g0579000,,,27.9674565035034,5361,Purple,14.203544213974,Similar to Integral membrane protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transporter activity (GO:0005215), Molecular Function: transmembrane transporter activity (GO:0022857), Molecular Function: substrate-specific transmembrane transporter activity (GO:0022891)"
55,Os01g0935600,,,77.931047319952,2120,Purple,14.1273167037012,"Immunoglobulin/major histocompatibility complex, conserved site domain containing protein., Similar to Cold-induced thioredoxin domain-containing protein., Similar to predicted protein.","Molecular Function: catalytic activity (GO:0003824),"
56,Os11g0151700,,,49.9027460459741,3396,Purple,14.0732387830787,"Purple acid phosphatase (EC:3.1.3.2), Improvement in phosphate acquisition and utilization","Molecular Function: acid phosphatase activity (GO:0003993), Molecular Function: hydrolase activity (GO:0016787), Molecular Function: metal ion binding (GO:0046872)"
57,Os01g0328600,,,33.7085288033393,4699,Purple,14.0622733666025,Similar to cyclase/dehydrase.,
58,Os02g0704300,,,45.4761214006739,3669,Purple,13.9812449584003,Conserved hypothetical protein.,
59,Os06g0345200,,"Ubiquinone and other terpenoid-quinone biosynthesis, Cysteine and methionine metabolism, Tyrosine metabolism, Phenylalanine metabolism, Phenylalanine, tyrosine and tryptophan biosynthesis, Isoquinoline alkaloid biosynthesis, Tropane, piperidine and pyridine alkaloid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids",28.1509268051112,5348,Purple,13.8780519325904,Similar to Nicotianamine aminotransferase.,"Biological Process: cellular amino acid metabolic process (GO:0006520), Biological Process: biosynthetic process (GO:0009058), Biological Process: 1-aminocyclopropane-1-carboxylate biosynthetic process (GO:0042218), Molecular Function: catalytic activity (GO:0003824), Molecular Function: transaminase activity (GO:0008483), Molecular Function: transferase activity, transferring nitrogenous groups (GO:0016769), Molecular Function: 1-aminocyclopropane-1-carboxylate synthase activity (GO:0016847), Molecular Function: pyridoxal phosphate binding (GO:0030170)"
60,Os03g0181800,,,53.8579798141037,3163,Purple,13.7067254687234,"Protein of unknown function DUF936, plant family protein., Hypothetical conserved gene.",
61,Os07g0602100,,,64.4406689955693,2649,Purple,13.6910370094725,Conserved hypothetical protein.,
62,Os09g0456200,bZIP,Plant hormone signal transduction,25.4623272547793,5699,Purple,13.6394251693862,Similar to BZIP transcription factor ABI5.,"Biological Process: regulation of transcription, DNA-dependent (GO:0006355), Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700), Molecular Function: sequence-specific DNA binding (GO:0043565), Molecular Function: protein dimerization activity (GO:0046983)"
63,Os03g0231800,,"Steroid biosynthesis, Sesquiterpenoid and triterpenoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",23.6048954390835,5977,Purple,13.5640515192782,"Similar to Squalene monooxygenase 1 (EC 1.14.99.7)., Similar to squalene monooxygenase.",", Biological Process: oxidation-reduction process (GO:0055114), Cellular Component: integral to membrane (GO:0016021), Molecular Function: squalene monooxygenase activity (GO:0004506), Molecular Function: flavin adenine dinucleotide binding (GO:0050660)"
64,Os01g0830100,,,38.542384002841,4245,Purple,13.5400266632662,"Pyridine nucleotide-disulphide oxidoreductase, NAD-binding region domain containing protein., Similar to ATNDI1/NDA1 (ALTERNATIVE NAD(P)H DEHYDROGENASE 1); NADH dehydrogenase.","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: flavin adenine dinucleotide binding (GO:0050660), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)"
65,Os05g0561600,,,21.6685812027607,6274,Purple,13.5339421830051,Protein of unknown function DUF1421 domain containing protein.,
66,Os01g0390900,,,23.7119004883589,5965,Purple,13.4802292244809,"Similar to Dual-specificity protein phosphatase-like protein., Similar to Dual specificity protein phosphatase 9.","Biological Process: protein dephosphorylation (GO:0006470), Biological Process: dephosphorylation (GO:0016311), Molecular Function: protein tyrosine/serine/threonine phosphatase activity (GO:0008138), Molecular Function: phosphatase activity (GO:0016791), Biological Process: protein dephosphorylation (GO:0006470), Molecular Function: protein tyrosine/serine/threonine phosphatase activity (GO:0008138)"
67,Os01g0235350,,,31.9427624441613,4891,Purple,13.4518647555194,Conserved hypothetical protein.,
68,Os08g0296900,,,19.7325484311491,6605,Purple,13.3746808795677,"Tetratricopeptide-like helical domain containing protein., Hypothetical gene., Similar to Heat shock protein 70.","Molecular Function: binding (GO:0005488), Molecular Function: protein binding (GO:0005515), , Molecular Function: protein binding (GO:0005515)"
69,Os10g0545200,,"Steroid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",22.8115311526682,6089,Purple,13.3625993399954,"Similar to 4, 4-dimethyl-sterol C4-methyl-oxidase (Fragment).","Biological Process: fatty acid biosynthetic process (GO:0006633), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: oxidoreductase activity (GO:0016491)"
70,Os02g0819500,,,30.3095176022028,5072,Purple,13.2464070827914,"Similar to Cysteine-type peptidase., Ovarian tumour, otubain domain containing protein.",
71,Os03g0773600,,,59.9233654613983,2862,Purple,13.1818246118408,"Kinesin, motor region domain containing protein., Hypothetical conserved gene.","Biological Process: microtubule-based movement (GO:0007018), Molecular Function: microtubule motor activity (GO:0003777), Molecular Function: ATP binding (GO:0005524),"
72,Os06g0730300,,,33.7797694825679,4688,Purple,13.0697686846119,"Protein of unknown function DUF829, eukaryotic family protein.",
73,Os04g0448900,,"Carotenoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",23.9491104870541,5933,Purple,13.0302375877871,Similar to Zeaxanthin epoxidase.,"Biological Process: metabolic process (GO:0008152), Biological Process: abscisic acid biosynthetic process (GO:0009688), Biological Process: oxidation-reduction process (GO:0055114), Cellular Component: chloroplast (GO:0009507), Cellular Component: membrane (GO:0016020), Molecular Function: protein binding (GO:0005515), Molecular Function: zeaxanthin epoxidase [overall] activity (GO:0009540), Molecular Function: oxidoreductase activity (GO:0016491)"
74,Os09g0460700,,,22.8469169551412,6083,Purple,13.0146271437095,Alpha/beta hydrolase fold-3 domain containing protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: hydrolase activity (GO:0016787)"
75,Os01g0863400,,,22.649930392191,6110,Purple,12.8488530593881,Hypothetical protein.,
76,Os03g0598100,,,21.3364257603396,6323,Purple,12.7856584582924,Similar to ACR4.,"Biological Process: metabolic process (GO:0008152), Molecular Function: amino acid binding (GO:0016597)"
77,Os10g0209700,,,27.1292750479132,5471,Purple,12.7142961007487,Heavy metal transport/detoxification protein domain containing protein.,"Biological Process: metal ion transport (GO:0030001), Molecular Function: metal ion binding (GO:0046872)"
78,Os01g0830000,,,18.1770099855568,6870,Purple,12.4541702466739,Similar to Plastid sufB (Fragment).,Biological Process: iron-sulfur cluster assembly (GO:0016226)
79,Os01g0314800,,,33.4202575399782,4723,Purple,12.3935719897099,Late embryogenesis abundant protein 3 family protein.,Biological Process: response to stress (GO:0006950)
80,Os01g0104400,,,26.4431324291963,5542,Purple,12.3283951756525,Ricin B-related lectin domain containing protein.,
81,Os07g0204900,,"Carotenoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",31.8091425024834,4913,Purple,12.1574210754657,"Similar to Zeta-carotene desaturase (Fragment)., Similar to Zeta-carotene desaturase.","Biological Process: carotenoid biosynthetic process (GO:0016117), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: carotene 7, 8-desaturase activity (GO:0016719), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: oxidoreductase activity (GO:0016491)"
82,Os03g0795000,,,31.754286086264,4925,Purple,12.1384141773846,Biopterin transport-related protein BT1 family protein.,
83,Os05g0592800,,,23.3052199325129,6017,Purple,12.0482035939921,"Splicing variant of protein phosphatase 2C 53, Clade A type 2C protein phosphatase, ABA signaling, Regulation of root development, Drought resistance, Similar to Protein phosphatase 2C ABI2 (EC 3.1.3.16) (PP2C) (Abscisic acid- insensitive 2).","Biological Process: protein dephosphorylation (GO:0006470), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722), Biological Process: protein dephosphorylation (GO:0006470), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722), Molecular Function: cation binding (GO:0043169), Biological Process: protein dephosphorylation (GO:0006470), Cellular Component: protein serine/threonine phosphatase complex (GO:0008287), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722)"
84,Os02g0539100,,"Glycerolipid metabolism, Metabolic pathways",23.9579933263581,5931,Purple,12.0310347539736,Similar to Digalactosyldiacylglycerol synthase 1.,Biological Process: biosynthetic process (GO:0009058)
85,Os10g0479001,,,25.3264002412812,5721,Purple,12.0142719220319,Hypothetical gene.,
86,Os01g0934350,,,40.2830996807481,4092,Purple,11.7491078337201,Similar to predicted protein.,
87,Os02g0739600,,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",23.4606357367674,5995,Purple,11.7379791283464,"Similar to Pyruvate dehydrogenase E1 component alpha subunit, mitochondrial precursor (EC 1.2.4.1) (PDHE1-A).","Biological Process: glycolysis (GO:0006096), Biological Process: metabolic process (GO:0008152), Biological Process: oxidation-reduction process (GO:0055114), Cellular Component: intracellular membrane-bounded organelle (GO:0043231), Molecular Function: pyruvate dehydrogenase (acetyl-transferring) activity (GO:0004739), Molecular Function: oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor (GO:0016624)"
88,Os01g0680700,,,39.8099148296585,4128,Purple,11.7290728345686,"Protein of unknown function DUF1639 family protein., Hypothetical conserved gene.",
89,Os05g0299700,,,28.2010962520476,5342,Purple,11.6715301709131,Similar to Expressed protein (Zinc finger-like protein).,Molecular Function: zinc ion binding (GO:0008270)
90,Os03g0649000,,,19.6405119859412,6625,Purple,11.6595813332097,Conserved hypothetical protein.,
91,Os09g0410300,,,47.6866086606404,3534,Purple,11.544820552278,Similar to BRI1-KD interacting protein 120 (Fragment).,
92,Os03g0650000,YABBY,,18.1112519641258,6883,Purple,11.4367814917715,"YABBY transcription factor, Control of seed shattering, Similar to Yabby9 protein.","Biological Process: multicellular organism development (GO:0007275), Molecular Function: DNA binding (GO:0003677), Molecular Function: protein binding (GO:0005515)"
93,Os01g0629400,,,32.5713596770004,4813,Purple,11.3729567400755,"NLI interacting factor domain containing protein., Similar to Ctd-phosphatase-like protein (Fragment).","Molecular Function: protein binding (GO:0005515), Molecular Function: phosphatase activity (GO:0016791), Molecular Function: protein binding (GO:0005515)"
94,Os06g0661200,,,26.0850827145421,5598,Purple,11.3704772712511,Similar to B-box zinc finger family protein.,"Cellular Component: intracellular (GO:0005622), Molecular Function: zinc ion binding (GO:0008270)"
95,Os08g0457600,,Purine metabolism,19.2630810535992,6679,Purple,11.33965552294,Similar to RSH2.,"Biological Process: guanosine tetraphosphate metabolic process (GO:0015969), Molecular Function: catalytic activity (GO:0003824), Molecular Function: phosphoric diester hydrolase activity (GO:0008081), Molecular Function: metal ion binding (GO:0046872)"
96,Os03g0574900,,,37.4183356154629,4340,Purple,11.1979365573207,Similar to Potassium transporter 1 (OsHAK1). Splice isoform 2.,"Biological Process: potassium ion transmembrane transport (GO:0071805), Cellular Component: membrane (GO:0016020), Molecular Function: potassium ion transmembrane transporter activity (GO:0015079)"
97,Os04g0491700,,,24.4361190977006,5852,Purple,11.1688487262854,Sugar/inositol transporter domain containing protein.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transporter activity (GO:0005215), Molecular Function: transmembrane transporter activity (GO:0022857), Molecular Function: substrate-specific transmembrane transporter activity (GO:0022891)"
98,Os06g0256500,,"Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Starch and sucrose metabolism, Amino sugar and nucleotide sugar metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism",26.3261834631349,5559,Purple,11.1088922732855,Similar to Glucose-6-phosphate isomerase.,"Biological Process: gluconeogenesis (GO:0006094), Biological Process: glycolysis (GO:0006096), Molecular Function: glucose-6-phosphate isomerase activity (GO:0004347)"
99,Os07g0564600,,,26.5935653543301,5529,Purple,11.0955357556668,Similar to Secretory carrier membrane protein.,"Biological Process: protein transport (GO:0015031), Cellular Component: integral to membrane (GO:0016021)"
